t [s]	neMax [m^-3]	ne [10^19 m^-3]	TeMax [keV]	Zeff [s]	Ell [V/m]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	Integrated Spri [a.u.]
1.0403	2.33960518114932E19	2.33960518114932	4.06368939641537	7.34	0.18548833098304	2.70027810234703	0.068692306478291	2.08900051868323E18	4.65407232531044E21
1.04135	2.34039210012968E19	2.34039210012968	4.06290496243799	7.3121	0.183452492279394	2.70170785652418	0.0679024165534355	1.87147417800987E18	4.65407440455966E21
1.0424	2.34120353916472E19	2.34120353916472	4.06304247638356	7.2842	0.182334409015019	2.70255309641907	0.0674674659515906	1.77096930979962E18	4.65407631684249E21
1.04345	2.34204108472359E19	2.34204108472359	4.06471959225049	7.2564	0.181534698652325	2.70240443102251	0.0671752519972142	1.71180115790603E18	4.65407814529699E21
1.0445	2.34290632327545E19	2.34290632327545	4.06788970431024	7.2285	0.181995533055436	2.70129603588979	0.0673734128497648	1.79023348754912E18	4.65407998386517E21
1.04555	2.34380084128945E19	2.34380084128945	4.07251499625691	7.2006	0.181810113182518	2.69925826264471	0.0673555827164097	1.80477328553024E18	4.65408187124373E21
1.0466	2.34407184883999E19	2.34407184883999	4.07732251827125	7.1727	0.18210965594914	2.69638733980209	0.067538388591643	1.87740085898917E18	4.65408380438516E21
1.0476	2.34431790735283E19	2.34431790735283	4.08162635370333	7.2045	0.180767300736178	2.69382690042158	0.0671042748544414	1.71445390815527E18	4.65408560031254E21
1.0486	2.34453958734248E19	2.34453958734248	4.08449377277534	7.3028	0.179368780573322	2.69219031597965	0.0666255945980744	1.50286424523385E18	4.65408720897162E21
1.0493	2.34473745932341E19	2.34473745932341	4.08586954549824	7.401	0.178536376983683	2.69151095180646	0.0663331415626807	1.35966062242341E18	4.65408821085532E21
1.05035	2.34491209381014E19	2.34491209381014	4.08569249167635	7.4993	0.178247435090557	2.69182805928893	0.0662179868715843	1.26901016314125E18	4.65408959090748E21
1.0514	2.34506406131714E19	2.34506406131714	4.08487375261798	7.5976	0.178656703442374	2.69254207270695	0.0663524277868613	1.23668772585148E18	4.65409090639887E21
1.05245	2.34519393235892E19	2.34519393235892	4.08406560287097	7.6958	0.178768587061148	2.69322401362127	0.0663771695770598	1.18320096156801E18	4.65409217684043E21
1.0535	2.34530227744998E19	2.34530227744998	4.08414770884856	7.7941	0.178660768861666	2.6932942913389	0.06633540546839	1.11834188710887E18	4.65409338515043E21
1.05455	2.34538966710479E19	2.34538966710479	4.08511755088131	7.8924	0.176588683142676	2.69275521267525	0.0655791816171939	9.32779955736888E17	4.6540944619894E21
1.0556	2.34499816908733E19	2.34499816908733	4.08697640802915	7.9906	0.176302610202452	2.69108120487059	0.0655136715619587	8.75370229328281E17	4.65409541126824E21
1.0563	2.34462931062101E19	2.34462931062101	4.08858181410374	8.0889	0.176180398824271	2.68960140607903	0.0655042782272752	8.29980463206226E17	4.65409600814099E21
1.05735	2.3442828832486E19	2.3442828832486	4.08980154646533	8.1872	0.17599966334952	2.68840198625085	0.0654662748538447	7.83415113333219E17	4.65409685517366E21
1.0584	2.34395867851289E19	2.34395867851289	4.0904750692545	8.2854	0.174684002797956	2.6875875899484	0.0649965803724037	6.84718391065977E17	4.65409762594375E21
1.05945	2.34365648795666E19	2.34365648795666	4.09067986186968	8.3837	0.173928790717264	2.68710656571918	0.0647271652476178	6.20210873454934E17	4.65409831103162E21
1.0605	2.34337610312269E19	2.34337610312269	4.0904894954544	8.482	0.17361884302068	2.68691013173324	0.0646165426116	5.78448860792629E17	4.65409894032798E21
1.06155	2.34311731555376E19	2.34311731555376	4.08994001089429	8.5802	0.173988565554174	2.68697435369536	0.0647525962854429	5.64905516262985E17	4.65409954058903E21
1.0626	2.34287991679266E19	2.34287991679266	4.08892148506113	8.6785	0.174015785581057	2.68737135759603	0.064753159286747	5.38451341325527E17	4.65410011985138E21
1.0633	2.34266369838215E19	2.34266369838215	4.08730653657599	8.7767	0.174558079946364	2.68818506466969	0.0649352911897873	5.31218021782843E17	4.65410049423565E21
1.06435	2.34246845186503E19	2.34246845186503	4.08513422468461	8.7423	0.175065757270062	2.68939037184095	0.0650949594759742	5.57442083619648E17	4.65410106578221E21
1.0654	2.34229396878408E19	2.34229396878408	4.0824857005118	8.6812	0.175318999875426	2.690934667309	0.0651517117844964	5.81866758894099E17	4.65410166391935E21
1.06645	2.34204252022584E19	2.34204252022584	4.08081648621173	8.6202	0.176083063746723	2.69174637153921	0.0654159194226141	6.29902083606139E17	4.65410230009799E21
1.0675	2.34180286376333E19	2.34180286376333	4.08047882720311	8.5592	0.17661695961749	2.69169364940493	0.0656155501412784	6.72807789219949E17	4.65410298402068E21
1.06855	2.34157463953358E19	2.34157463953358	4.08185271235861	8.4981	0.177214691031066	2.69052543403818	0.0658662017422694	7.23760109532347E17	4.65410371721882E21
1.0696	2.3413574876736E19	2.3413574876736	4.08491419753626	8.4371	0.177932550367578	2.6882596636044	0.0661887513236009	7.86771671486184E17	4.65410451024801E21
1.0703	2.34115104832038E19	2.34115104832038	4.08954471728726	8.376	0.178511275154115	2.68497903672674	0.0664851653261837	8.49519787524482E17	4.65410508295002E21
1.07135	2.34095496161096E19	2.34095496161096	4.0942314271233	8.315	0.177184175385447	2.68168088582049	0.0660720581342534	8.10152413316648E17	4.65410595427793E21
1.0724	2.34076886768233E19	2.34076886768233	4.09821037492099	8.2539	0.177460647846113	2.67886427197645	0.0662447327781874	8.56832814991245E17	4.65410682944517E21
1.07345	2.34059240667151E19	2.34059240667151	4.10076545372984	8.1929	0.178333751304873	2.67699331948108	0.0666171820478964	9.39226663555839E17	4.6541077723764E21
1.0745	2.34042521871551E19	2.34042521871551	4.10188238619979	8.1318	0.177994293365521	2.67607321586933	0.0665132374966426	9.49394560774556E17	4.65410876390254E21
1.07555	2.34128856557296E19	2.34128856557296	4.10169325019881	8.0708	0.176077594578781	2.67718382188316	0.0657697066370758	8.61098213942891E17	4.65410971441125E21
1.0766	2.34206587116466E19	2.34206587116466	4.10167769000201	8.0097	0.175308653658117	2.6780828039662	0.0654605053280978	8.41846004185296E17	4.65411060845696E21
1.0773	2.34275851130826E19	2.34275851130826	4.10248847884789	7.9487	0.174648577216309	2.67834538220751	0.0652076384085921	8.30314272840617E17	4.65411119371306E21
1.07835	2.34336786182139E19	2.34336786182139	4.1046526561394	7.8877	0.173521365634912	2.67762949435777	0.0648040985508085	7.9584922337847E17	4.65411204744889E21
1.0794	2.34389529852171E19	2.34389529852171	4.10812084975488	7.8266	0.173042482401633	2.67597112492977	0.0646653025473787	7.98685333495567E17	4.65411288457954E21
1.08045	2.34434219722686E19	2.34434219722686	4.11270347131801	7.7689	0.173380332897929	2.67349904237667	0.0648514662432041	8.47196123866194E17	4.6541137486673E21
1.0815	2.34470993375449E19	2.34470993375449	4.11734781516987	7.7248	0.173384621720024	2.67090224680262	0.0649161241028514	8.72981102202832E17	4.65411465176034E21
1.08255	2.34499988392224E19	2.34499988392224	4.12161188992686	7.6806	0.171859110213846	2.66846897110908	0.064403638218966	8.1148218662678E17	4.65411553610357E21
1.0836	2.34521342354777E19	2.34521342354777	4.12518059592367	7.6365	0.171261725464338	2.66640325571701	0.0642294915808918	8.01820776308067E17	4.65411638308763E21
1.0843	2.34535192844871E19	2.34535192844871	4.12804552620311	7.5923	0.169774104488456	2.6647100934014	0.0637120356577874	7.44562126605617E17	4.65411692432164E21
1.08535	2.34541677444271E19	2.34541677444271	4.13025656031623	7.5482	0.168848073045386	2.66335724095447	0.0633967048989929	7.17384690228715E17	4.65411769184372E21
1.0864	2.3454616309254E19	2.3454616309254	4.1321828726562	7.504	0.16799086109424	2.66216656895691	0.0631030616390252	6.93994393837209E17	4.65411843281774E21
1.08745	2.3454401672924E19	2.3454401672924	4.13404200536559	7.4599	0.165789819996231	2.6609450069779	0.0623048652119732	6.10041878185587E17	4.65411911743678E21
1.0885	2.34535384054998E19	2.34535384054998	4.13597604595411	7.4158	0.163082043444227	2.65960281817634	0.0613181947054978	5.15144136773782E17	4.65411970815944E21
1.08955	2.34520410770436E19	2.34520410770436	4.13797373921858	7.3716	0.161840269252952	2.65814912609777	0.0608845710212418	4.83329800538709E17	4.65412023235826E21
1.0906	2.3449924257618E19	2.3449924257618	4.13996360461289	7.3275	0.162501080093787	2.65663167838066	0.0611680879273558	5.22333638953702E17	4.65412076033156E21
1.0913	2.34472025172855E19	2.34472025172855	4.1416347350269	7.2833	0.161891593681542	2.65525151945721	0.0609703421672972	5.13567849104473E17	4.65412112289708E21
1.09235	2.34438904261085E19	2.34438904261085	4.14346061916871	7.2392	0.160467539053447	2.65370653047897	0.0604692105967286	4.75181570814988E17	4.65412164199053E21
1.0934	2.34400025541495E19	2.34400025541495	4.14575788452632	7.1951	0.161009471936202	2.65179620737725	0.0607171363652591	5.09973397221182E17	4.65412215919689E21
1.09445	2.3435553471471E19	2.3435553471471	4.14862112677287	7.1509	0.160877338817935	2.64946304180889	0.0607207333256849	5.21010497857996E17	4.65412270046343E21
1.0955	2.34318622207496E19	2.34318622207496	4.15203580989167	7.1068	0.161515584438703	2.64686712791247	0.061021417635757	5.64042574848206E17	4.65412327011629E21
1.09655	2.34275181149323E19	2.34275181149323	4.15563643208981	7.0626	0.162286285310932	2.64408348259688	0.0613771412207994	6.16598668193654E17	4.65412388995295E21
1.0976	2.3422537940311E19	2.3422537940311	4.15848933699195	7.0891	0.163658687972655	2.6417078377703	0.0619518500996647	6.75921606525397E17	4.65412456852609E21
1.0986	2.34169384831775E19	2.34169384831775	4.16010819518845	7.1397	0.163949868713302	2.64004855931045	0.0621010807301681	6.74677006618473E17	4.6541252438254E21
1.0996	2.34107365298237E19	2.34107365298236	4.16048962187481	7.1903	0.164001526793302	2.63910737391451	0.0621428019239868	6.60650081621835E17	4.65412591148894E21
1.1003	2.34039488665413E19	2.34039488665413	4.16002415445428	7.2409	0.165313393414321	2.63863740184897	0.0626510460658524	7.07009195032493E17	4.65412639016969E21
1.10135	2.33965922796223E19	2.33965922796223	4.16006900078357	7.2915	0.165634228576241	2.63777956021737	0.0627930518055085	7.05677098376469E17	4.65412713182999E21
1.1024	2.33886835553586E19	2.33886835553586	4.161371774459	7.3421	0.16615499586125	2.63606240110465	0.0630315108593869	7.1615144441069E17	4.65412787828998E21
1.10345	2.33802394800419E19	2.33802394800419	4.16423004785916	7.3927	0.167053638108917	2.63330199111332	0.0634388454771528	7.48460225588484E17	4.6541286472111E21
1.1045	2.33712768399641E19	2.33712768399641	4.16858147329296	7.4432	0.167157991230586	2.62954478328924	0.0635691745175345	7.42008528895183E17	4.6541294297072E21
1.10555	2.33618124214171E19	2.33618124214171	4.17397523062986	7.4938	0.167507113636826	2.62508331033626	0.0638102086045299	7.49819714585183E17	4.65413021291703E21
1.1066	2.33522587458775E19	2.33522587458775	4.17916417962185	7.5444	0.16892482165689	2.62075176541766	0.0644566280125996	8.15441898326888E17	4.65413103467938E21
1.1073	2.3342271578065E19	2.3342271578065	4.18322261876673	7.595	0.171025338104537	2.61708944783289	0.0653494431556999	9.25626805140156E17	4.65413164405342E21
1.10835	2.33318683186718E19	2.33318683186718	4.18574125062992	7.6456	0.17134257214082	2.6143490094149	0.0655392878011981	9.28498146936875E17	4.65413261746902E21
1.1094	2.332106636839E19	2.332106636839	4.18668933699195	7.6962	0.170270979244445	2.61254689295292	0.0651743246039844	8.46111487475263E17	4.65413354913908E21
1.11045	2.33098831279115E19	2.33098831279115	4.18637922831118	7.7468	0.170946972069839	2.6114875215685	0.0654596166583119	8.657618822707E17	4.6541344478726E21
1.1115	2.32983359979286E19	2.32983359979286	4.18568665594715	7.7974	0.17141165612032	2.61062574438479	0.0656592223105938	8.72799882304319E17	4.65413536061753E21
1.11255	2.32864423791332E19	2.32864423791332	4.18566038730086	7.848	0.17217279007597	2.60930941588075	0.0659840450611544	8.98644935866444E17	4.65413629062605E21
1.1136	2.32742196722175E19	2.32742196722175	4.18667239083132	7.8986	0.171720473653387	2.6073094363277	0.0658611790609897	8.54787632744135E17	4.65413721117815E21
1.1143	2.32616852778735E19	2.32616852778735	4.18871180894789	7.9169	0.172650449919093	2.60463648831346	0.0662858140449712	9.08113482311477E17	4.65413782819354E21
1.11535	2.32489986680681E19	2.32489986680681	4.19138198771334	7.9183	0.172224165654758	2.60155753937087	0.0662004061214829	8.89817108501968E17	4.6541387721071E21
1.1164	2.32360220174709E19	2.32360220174709	4.19381139677074	7.9197	0.17184491150804	2.59859925494702	0.0661298240507434	8.74272196837108E17	4.65413969825399E21
1.11745	2.32227729681455E19	2.32227729681455	4.19551882295026	7.9211	0.173784114790102	2.59606061423801	0.0669414704098157	1.00049745851903E18	4.65414068250806E21
1.1185	2.32092691621556E19	2.32092691621556	4.19639216106077	7.9225	0.177098381585414	2.59401106275769	0.0682720224782466	1.24452516381971E18	4.65414186114493E21
1.11955	2.31955282415646E19	2.31955282415646	4.19648187731395	7.9239	0.179858900412199	2.59241986840285	0.0693787694672343	1.4835007489751E18	4.65414329335854E21
1.1206	2.31815678484362E19	2.31815678484362	4.19582155147554	7.9253	0.183030327102392	2.59126734385499	0.0706335174317061	1.80114397318476E18	4.65414501779702E21
1.1213	2.3167405624834E19	2.31674056248341	4.1944294629463	7.9267	0.1838280625151	2.59054376104268	0.0709611878708857	1.89063824199909E18	4.65414630992079E21
1.12235	2.31530592128216E19	2.31530592128216	4.19244443852152	7.9282	0.18136251698109	2.59016536961429	0.0700196671257701	1.63249060494955E18	4.65414815956344E21
1.1234	2.31385462544626E19	2.31385462544626	4.18994830046112	7.9296	0.178994780650666	2.5900838936695	0.0691077154250299	1.41187771556505E18	4.65414975785681E21
1.12445	2.31238843918206E19	2.31238843918206	4.18700029595192	7.931	0.178803782693998	2.59026515717389	0.0690291425180124	1.39374510784245E18	4.65415123080879E21
1.1255	2.31090912669591E19	2.31090912669591	4.1841092042214	7.9324	0.177423311738144	2.59039672678436	0.0684927176998066	1.27737922162975E18	4.65415263314906E21
1.12655	2.30957674626807E19	2.30957674626807	4.18212375276363	7.9338	0.176987578471426	2.59013227915943	0.0683314824866255	1.24290322228638E18	4.65415395629734E21
1.1276	2.30824865347608E19	2.30824865347608	4.18120279727002	7.9352	0.177969082829387	2.58921303327624	0.0687348165416097	1.32449523874365E18	4.65415530418154E21
1.1283	2.30692685828639E19	2.30692685828639	4.18134658184265	7.9366	0.178772740419511	2.58764136202343	0.0690871397571564	1.39751414666635E18	4.65415625688482E21
1.12935	2.30561337066546E19	2.30561337066546	4.18251082438341	7.938	0.179510112589536	2.58544815986466	0.0694309463930358	1.47033770673001E18	4.65415776250704E21
1.1304	2.30431020057973E19	2.30431020057973	4.18421656660812	7.9245	0.180391988877394	2.58293343176915	0.0698399682541709	1.57254233521673E18	4.65415936001907E21
1.13145	2.30301935799565E19	2.30301935799565	4.1857544035957	7.8888	0.181226891622253	2.58053807583766	0.0702283346714138	1.69338745233689E18	4.6541610746322E21
1.1325	2.30174285287967E19	2.30174285287967	4.18676711205101	7.853	0.180778689032159	2.57848390641754	0.0701104585459006	1.68594317023097E18	4.65416284878078E21
1.13355	2.30048269519824E19	2.30048269519824	4.18720779611942	7.8172	0.179233893886607	2.57680101378422	0.0695567461079925	1.56855261458422E18	4.65416455739107E21
1.1346	2.29924089491781E19	2.29924089491781	4.18710448413774	7.7814	0.178683003263517	2.57547360218642	0.0693786972275024	1.54848527268569E18	4.65416619383596E21
1.1353	2.29975273155757E19	2.29975273155757	4.18695407938852	7.7457	0.177252044211579	2.57613946866817	0.0688052981476256	1.4394735487798E18	4.65416723962155E21
1.13635	2.30012645760968E19	2.30012645760968	4.18741873235867	7.7099	0.17576845300951	2.57627220417551	0.0682258857292456	1.33422147831168E18	4.65416869581144E21
1.1374	2.30036702777308E19	2.30036702777308	4.1891461498577	7.6741	0.175368489666022	2.57547920526505	0.0680915960445406	1.32688138027135E18	4.65417009289044E21
1.13845	2.30047939674675E19	2.30047939674675	4.19222459343022	7.6384	0.173526430144101	2.57371368906454	0.0674225850689602	1.2063063624566E18	4.654171422814E21
1.1395	2.30046851922963E19	2.30046851922963	4.19664616209194	7.6026	0.170852737037382	2.57098987854985	0.0664540683193006	1.03897625579603E18	4.65417260158738E21
1.14055	2.30033934992068E19	2.30033934992068	4.20195182450284	7.5668	0.169338446055925	2.56759940003914	0.0659520507962978	9.65428095365121E17	4.65417365389966E21
1.1416	2.30009684351884E19	2.30009684351884	4.20761118733233	7.531	0.170727044686946	2.56387558467089	0.066589442057057	1.08972967217375E18	4.65417473285749E21
1.1423	2.29974595472309E19	2.29974595472309	4.21225357545463	7.4953	0.171506973196632	2.56065920055679	0.0669776646417215	1.17837273150441E18	4.65417552669333E21
1.14335	2.29929163823237E19	2.29929163823237	4.21567616567482	7.4595	0.169879463431459	2.55807482317741	0.0664091065250584	1.08573311468155E18	4.6541767153489E21
1.1444	2.29873884874564E19	2.29873884874564	4.21782194501004	7.4237	0.170826250996001	2.55615873283996	0.0668292812967092	1.18323608316989E18	4.65417790655773E21
1.14545	2.29809254096184E19	2.29809254096184	4.21895507647852	7.3879	0.170505852787471	2.55475370668944	0.0667406225269439	1.18449111590285E18	4.65417914961451E21
1.1465	2.29683756048002E19	2.29683756048002	4.21936914380759	7.3522	0.171554536890738	2.55310799085906	0.0671943911126981	1.29752696399867E18	4.654180452674E21
