time	neMax	n	TeMax	Ell	Zeff	ED	Ell/ED	a	b	c	d	Spri	Integrated Spri
0.38657	3.63803145334179E19	3.63803145334179	2.7141213394155	0.255391605540611	12.505	6.28671272886008	0.0406240298476178	25847272282025.2	3332.90005548735	2.56392966366083E-11	0.136484082239626	301456.823877449	979734494.91038
0.387635	3.63498471372241E19	3.63498471372241	2.71478547534365	0.255981547397535	12.572	6.2799111278878	0.0407619697452043	25914428380019.7	3439.95828218006	2.58092419576763E-11	0.137357008571692	316024.594259458	979734856.576491
0.3887	3.63190349089042E19	3.63190349089042	2.71548851205509	0.256625404160811	12.639	6.27296342951068	0.0409097561375117	25980116980227.5	3548.07216633101	2.60749335006496E-11	0.13833107227404	332488.401304219	979735405.076521
0.3894	3.62879273076763E19	3.62879273076763	2.71635681286575	0.25764121032034	12.705	6.26558710088416	0.041120042890152	26040802049583.2	3642.9167378741	2.6976386255741E-11	0.139964999055425	358184.524712476	979735964.634386
0.390465	3.62565737927584E19	3.62565737927584	2.71740149811098	0.258517342018821	12.772	6.25776682668949	0.041311437319179	26099944646702	3746.73048587417	2.76880648899859E-11	0.14136992783188	382773.339111441	979736537.461032
0.39153	3.62250238233687E19	3.62250238233687	2.71861874604936	0.259284181015073	12.839	6.2495219588699	0.0414886422868028	26155869151781.3	3856.68819547573	2.82648381822787E-11	0.142604286972148	406595.688921331	979737140.781023
0.39259	3.61933268587253E19	3.61933268587253	2.71985540563765	0.259513394987354	12.906	6.24121457878623	0.0415805916799329	26210847118356.1	3990.89179147604	2.79674122506688E-11	0.142923500998342	418125.774865915	979737549.75254
0.39365	3.61615323580461E19	3.61615323580461	2.72094565611901	0.259840805623197	12.973	6.23323331890476	0.04168635960331	26267349570421.3	4126.00306862032	2.78146532268316E-11	0.14340554037183	432300.144379496	979738172.818148
0.39436	3.61296897805494E19	3.61296897805494	2.72195094392935	0.259153578295877	13.039	6.22544448293749	0.0416281245469553	26322807403863.7	4307.3014264027	2.60796113826171E-11	0.14215607820116	420343.194405987	979738820.629858
0.395425	3.61014649451758E19	3.61014649451758	2.72290429130292	0.259930724437695	13.106	6.21840315099519	0.0418002368334861	26385632145214.1	4434.14482488505	2.65770862541134E-11	0.143359884418118	445771.588594108	979739487.518346
0.39648	3.60729561032982E19	3.60729561032982	2.72384167766291	0.260660840436039	13.173	6.21135424228528	0.0419652188988882	26447868755252	4566.51725934584	2.70103145339767E-11	0.144488493738714	471344.766949693	979740163.574814
0.397545	3.60442188581372E19	3.60442188581372	2.72485091392634	0.260911355675833	13.24	6.20410727205024	0.0420546170842741	26508316117490	4725.17030942426	2.67112698465788E-11	0.144805040111114	484482.194248807	979740824.470078
0.39861	3.60153088129129E19	3.60153088129129	2.72601670934084	0.261694554901636	13.307	6.19648004253851	0.0422327762060261	26565809947041.5	4861.61721930444	2.72722477788788E-11	0.146048538554012	514424.888863099	979741450.951858
0.39932	3.59862815708458E19	3.59862815708458	2.72708685519037	0.261970784402918	13.373	6.18905624535164	0.0423280665125114	26622370469147	5025.16750596762	2.70467870100558E-11	0.14642870445265	529833.197813669	979741844.129097
0.400375	3.59571927351562E19	3.59571927351562	2.72804492497794	0.261686531748224	13.44	6.1818816426682	0.0423312102810295	26681816236995	5227.76665286036	2.59401840126103E-11	0.145836317152416	527679.623192202	979742400.322221
0.40144	3.59280979090644E19	3.59280979090644	2.72888080885759	0.261663570199654	13.507	6.17498752132235	0.0423747528713418	26742642249129.3	5424.432139703	2.52437108562674E-11	0.145686902940231	533497.395020537	979742906.323526
0.402505	3.58990526957907E19	3.58990526957907	2.72974234588507	0.26094727814675	13.574	6.16804818087267	0.0423062969832105	26802765514562.5	5669.17677545267	2.36025509691807E-11	0.144355054437225	517714.75806768	979743373.824322
0.40356	3.58701126985555E19	3.58701126985555	2.73075540185087	0.259452056601725	13.641	6.16078943436898	0.042113443312042	26860411635966.7	5973.41869575632	2.10970493583069E-11	0.141708173876119	479680.695995507	979743826.157394
0.404625	3.58413335205791E19	3.58413335205791	2.73196971095168	0.260019333045454	13.707	6.15311037437738	0.0422581941855325	26913196319582.4	6153.70224913	2.13173701498162E-11	0.142600149973733	503448.865705298	979744119.333073
0.40569	3.58127707650819E19	3.58127707650819	2.73335947876341	0.260569750444592	13.774	6.14508078799448	0.0424029820655348	26965025121639.7	6342.83694112114	2.15252608354669E-11	0.143466159216025	528180.387317827	979744572.896932
0.4064	3.57814696212003E19	3.57814696212003	2.73489345526786	0.25994826497824	13.841	6.13626614655705	0.042362612502408	27010165567560.6	6617.25666482064	2.03365475355633E-11	0.142378898350279	517521.123378228	979745031.919757
0.407455	3.57502320348277E19	3.57502320348277	2.73633018622251	0.259443336953295	13.908	6.1276900434742	0.0423395007111357	27056401801228.7	6895.86882778229	1.93342263053095E-11	0.141487237468353	510391.104269386	979745490.847178
0.40852	3.57191089353541E19	3.57191089353541	2.73748551292022	0.259837240364807	13.975	6.11977158180845	0.0424586501132159	27106553593408.4	7118.91328894129	1.93508166189054E-11	0.142109461038955	530652.59989358	979745965.49644
0.409585	3.56881512521696E19	3.56881512521696	2.73844189729653	0.259796899611783	14.041	6.11233214645893	0.0425037274458803	27157789619162.3	7380.62226736179	1.88709281271549E-11	0.141988198044379	537072.489483202	979746293.593434
0.41064	3.56574099146642E19	3.56574099146642	2.73921662166217	0.258696228937885	14.108	6.1053398148842	0.0423721261685074	27213356548436.9	7747.08645541275	1.72575177313668E-11	0.140046518964781	509531.644469414	979746801.708351
0.41135	3.5626935852228E19	3.5626935852228	2.73982664208168	0.258473470332188	14.175	6.09876379143099	0.0423812889253645	27271390839186.4	8055.98263046724	1.66056960185578E-11	0.139586959065762	509246.131244466	979747321.060261
0.412415	3.5596779994251E19	3.5596779994251	2.74047935065351	0.258627861759899	14.242	6.09215025677993	0.0424526400136098	27328886744790	8342.12795399018	1.63442596434038E-11	0.139767971955918	520800.873733976	979747868.16511
0.41348	3.55669932701232E19	3.55669932701232	2.74131430385757	0.258688592683418	14.309	6.08519845599538	0.0425111185040395	27383833095882	8645.65226616975	1.6013676619728E-11	0.139798547877986	530012.018194727	979748434.849721
0.414535	3.55376266092349E19	3.55376266092349	2.74231213635927	0.259238850092535	14.375	6.07796171468273	0.0426522676946588	27434906286439.7	8904.7137680453	1.6176117295662E-11	0.140673040128327	555915.272945751	979749014.051071
0.4156	3.55172552174647E19	3.55172552174647	2.74345369401018	0.259655995804336	14.408	6.07195001297344	0.0427631972018134	27441858790455	9012.35488685634	1.64947787996522E-11	0.141461327224013	577080.015107229	979749603.32562
0.41631	3.5496616462854E19	3.5496616462854	2.74472315124716	0.259359671691047	14.37	6.06561496255601	0.0427590068430183	27327172468212.5	8814.69537617281	1.68603290812621E-11	0.141567596682651	574952.427991855	979750001.257024
0.41737	3.54757757570837E19	3.54757757570837	2.74593250111419	0.259858231267063	14.332	6.05938391086187	0.0428852561728675	27213391188845.2	8546.1901620197	1.80567612118017E-11	0.143028107135252	600643.058945311	979750602.022728
0.41843	3.54547985118349E19	3.54547985118349	2.74696776978669	0.260214722012146	14.294	6.05351863415649	0.042985697697188	27102291843530.4	8300.69241991333	1.91569120783337E-11	0.144243194461565	621643.185043337	979751186.773619
0.419495	3.54337501387886E19	3.54337501387886	2.74779714738464	0.260252828673749	14.256	6.04809878412446	0.0430305188395537	26994409830427.7	8092.4883980911	1.99251605736426E-11	0.144905688723086	630729.563812765	979751752.954528
0.42056	3.5412696049626E19	3.5412696049626	2.7484266648024	0.260276883038771	14.218	6.04312064140742	0.0430699465530038	26889717473958.9	7892.46769713849	2.06843261171082E-11	0.145534279557522	638860.046826957	979752307.04408
0.421615	3.5391701656028E19	3.5391701656028	2.7488650115497	0.259431565187545	14.18	6.03857488860238	0.0429623826769481	26788150203736.3	7772.70630001949	2.0385829466484E-11	0.144657362122366	614021.970940033	979752683.618994
0.42268	3.53708323696758E19	3.53708323696758	2.74913186988602	0.257803081185376	14.142	6.03442832670034	0.0427220388126382	26689485828335.2	7722.36322478108	1.91616678996628E-11	0.142421429184168	562469.63333793	979753247.285395
0.42339	3.53501536022504E19	3.53501536022504	2.74924307498711	0.257130599572925	14.105	6.030656486894	0.0426372485535743	26595223338743.3	7597.9071431839	1.90221278955419E-11	0.141806801319907	545071.885050226	979753824.974394
0.42445	3.53297307654329E19	3.53297307654329	2.74928469817856	0.255707497760286	14.067	6.02708114774408	0.0424264235858176	26500865498471	7533.77899465261	1.80565511083704E-11	0.139901869682964	504349.104258942	979754413.761416
0.42551	3.53096292709044E19	3.53096292709044	2.74926751112004	0.253728389858635	14.029	6.02368958691383	0.0421217571386559	26408003368822	7517.17691881233	1.6555572929755E-11	0.137036174650773	450370.33836833	979754999.578739
0.426575	3.52853494423221E19	3.5285349442322	2.7492051421647	0.25272966253768	13.991	6.01968410024947	0.0419838746234551	26309717386015.4	7417.488374166	1.61218063255871E-11	0.135898864260943	427565.430232157	979755588.168145
0.42764	3.52611213330729E19	3.52611213330729	2.74920719372908	0.252347504739703	13.953	6.01554629338252	0.0419492249635418	26210778283480.4	7268.61505969425	1.63042610820374E-11	0.135819699124903	421886.347432496	979756165.875232
0.42834	3.52370032672926E19	3.52370032672926	2.74934002778919	0.25193659344673	13.915	6.01114131038665	0.0419116072036783	26110336661168.1	7124.07021989424	1.64713476686407E-11	0.135697324792435	415758.448430455	979756548.199425
0.429405	3.52130535691167E19	3.52130535691167	2.74966486677794	0.252507250256536	13.877	6.0063460304302	0.0420400771079867	26007630048324.4	6905.65113880779	1.76848122929284E-11	0.13727304575752	436004.666900809	979757102.712435
0.43047	3.51893305626809E19	3.51893305626809	2.75018845612717	0.251932130263577	13.839	6.00115682356539	0.0419805943537899	25902679520695	6778.11822406519	1.77256938808301E-11	0.136887170706855	426010.0296688	979757651.19746
0.43153	3.51658925721207E19	3.51658925721207	2.7509119385725	0.252229701126025	13.801	5.9955824928212	0.0420692570618504	25795586552565.6	6588.03000778872	1.87548244688349E-11	0.138016453578643	439890.764189446	979758211.143642
0.43259	3.51427979215718E19	3.51427979215718	2.75175937098564	0.252573381516292	13.763	5.98979979939735	0.0421672493197025	25687532157609.6	6399.62294420926	1.99082461487188E-11	0.139233699990096	455673.880938356	979758776.730328
0.4333	3.51201049351698E19	3.51201049351698	2.75266548868479	0.252797442925344	13.725	5.98396152839045	0.0422458335879944	25579528626958.9	6224.79147994871	2.09816414964154E-11	0.140246699215559	468543.002096581	979759155.233688
0.434365	3.50978719370503E19	3.50978719370503	2.75341017888197	0.253167915586783	13.688	5.978555940856	0.0423459976106762	25476352806281.8	6050.04683521469	2.22686923753334E-11	0.141496169629908	485663.41634815	979759748.170165
0.43542	3.50805614608681E19	3.50805614608681	2.75398345436486	0.253436068764893	13.65	5.97436338596639	0.0424205982113855	25381293479390.2	5886.74208846142	2.34303780352041E-11	0.142507169588917	498889.966618673	979760346.350954
0.436485	3.50634198240621E19	3.50634198240621	2.75437929181268	0.254224664577166	13.612	5.97058592659633	0.042579516935634	25289114370271.7	5697.01417194254	2.54016308590938E-11	0.144421834438052	528536.978842173	979760932.384702
0.43755	3.50465128332847E19	3.50465128332847	2.75484969312465	0.254284460943593	13.574	5.96668800136287	0.0426173550360788	25196422143940.5	5556.81848608466	2.63731035921866E-11	0.145064940220635	535659.474300623	979761514.299736
0.43861	3.50299062951886E19	3.50299062951886	2.75554920579437	0.254758478588844	13.536	5.96234676739279	0.0427278869424505	25101207598223.1	5395.05698396551	2.80937528766311E-11	0.146450162417742	557173.262266837	979761923.335662
0.43967	3.50136660164264E19	3.50136660164264	2.75682106443654	0.254469508632233	13.498	5.9568331011542	0.042718925360344	24998928733453.6	5278.22002809712	2.86889597292362E-11	0.146523563159921	554665.50914727	979762555.722027
0.44038	3.49978578036508E19	3.49978578036508	2.75865898968538	0.254559062661791	13.46	5.95017678817466	0.0427817645969276	24889864218389.2	5140.43493744669	3.0047632658004E-11	0.147295467544934	566268.023983115	979763202.596931
0.441445	3.49825474635145E19	3.49825474635145	2.76106244731269	0.254141648889786	13.422	5.94239653245651	0.0427675345294952	24774222317744.6	5030.81415490823	3.06293277126703E-11	0.147199664624032	561930.480267256	979763905.464801
0.4425	3.496780080267E19	3.496780080267	2.76364352794503	0.253386428207318	13.384	5.93434404499689	0.0426983043595091	24657402478118.5	4940.63231521631	3.06253245658487E-11	0.146507773821984	546602.014717009	979764681.635392
0.443565	3.495368362777E19	3.495368362777	2.76617162823079	0.25217186973319	13.346	5.92652682253479	0.0425496884236381	24542594373993.1	4876.37772111865	2.97745561489756E-11	0.144988008305845	516648.518355262	979765517.832438
0.44463	3.49402617454671E19	3.49402617454671	2.7682104145366	0.25214756269162	13.308	5.91988788305482	0.0425933003585036	24435641639601.2	4754.82619460293	3.09816614939782E-11	0.145539659993069	523895.242321764	979766402.795438
0.44534	3.4927600962414E19	3.4927600962414	2.76976072752906	0.252336101700954	13.271	5.91443045421653	0.0426644803171298	24338116049864.5	4631.11206726391	3.25304589285048E-11	0.146424621241866	536879.161614029	979767033.35348
0.446395	3.49032590267461E19	3.49032590267461	2.77082239126825	0.251924980228783	13.233	5.90804395275671	0.0426410132089883	24229431728053	4534.84222738571	3.30589617595101E-11	0.146371977074815	531682.736907114	979768029.417296
0.44746	3.48787126055177E19	3.48787126055177	2.77144211285206	0.252352705184562	13.195	5.90256883425858	0.0427530304636016	24126549635896.9	4403.18719144347	3.52327957553459E-11	0.147793860896581	553179.23211399	979769022.948543
0.448525	3.48540080859458E19	3.48540080859458	2.77172291413608	0.252133412228085	13.157	5.89779049552014	0.0427504863761438	24028118880526.6	4306.07301708672	3.60711627426734E-11	0.148043696061354	552524.09616038	979770000.716362
0.44958	3.48291918552473E19	3.48291918552473	2.77199421874226	0.252168765119144	13.232	5.89301441270566	0.0427911332739072	24109818076538.2	4489.85603289116	3.48682595287146E-11	0.147843073735365	558030.070019629	979770983.368279
0.450645	3.48043103006392E19	3.48043103006392	2.77228141794762	0.25174186415043	13.345	5.88819445356874	0.0427536600795943	24251291659402.8	4811.20655211965	3.20141212836035E-11	0.146519925874949	547302.148603172	979771646.828599
0.45171	3.47794098093384E19	3.47794098093384	2.77261576497456	0.251333590962139	13.458	5.88327224394898	0.0427200341137772	24391583487152.8	5154.50050164375	2.94394062400381E-11	0.145244138372924	537593.789191291	979772657.360296
0.45242	3.4754536768562E19	3.4754536768562	2.77319502765811	0.251250796607108	13.572	5.87783671528985	0.0427454536043059	24529709316616.3	5504.91970315458	2.76305217033858E-11	0.144563600457464	539375.768063807	979773685.039543
0.453475	3.47297375655269E19	3.47297375655269	2.77405296024748	0.250241348512541	13.685	5.87182602338514	0.0426172961385316	24662062509577.3	5934.02804457484	2.45825049847247E-11	0.14227342212918	511833.729711806	979774713.388841
0.45454	3.470505858745E19	3.470505858745	2.77512270265861	0.250262764869029	13.798	5.86539166138729	0.0426676988199346	24791139382361	6323.54989037441	2.3305538595289E-11	0.141830076987317	518185.097627526	979775792.661346
0.455605	3.4685286235899E19	3.4685286235899	2.77639805417435	0.250563339967168	13.912	5.85935723882497	0.0427629396458195	24925440718906.5	6722.56676427315	2.24428998522208E-11	0.141827706543306	533357.027445045	979776532.742751
